0,0,0
9.838249067,-11.52172266,0.5
9.882186087,-11.39433293,0.5
9.924559963,-11.26878737,0.5
9.973211146,-11.12477932,0.5
10.02027445,-10.99370127,0.5
10.07515758,-10.85155478,0.5
10.12374692,-10.73526133,0.5
10.18797593,-10.59683098,0.5
10.24591526,-10.48240604,0.5
10.31791875,-10.35323129,0.5
10.38365318,-10.23882374,0.5
10.46189687,-10.10781525,0.5
10.52294187,-9.998940187,0.5
10.60434894,-9.847614629,0.5
10.65759472,-9.740569804,0.5
10.72337036,-9.607685856,0.5
10.76722904,-9.515401276,0.5
10.84082864,-9.369601243,0.5
10.89407441,-9.262556417,0.5
10.96609849,-9.124143461,0.5
11.02090328,-9.017102114,0.5
11.08822144,-8.8916122,0.5
11.14771977,-8.777190729,0.5
11.21817659,-8.642469572,0.5
11.28080945,-8.5206645,0.5
11.34657683,-8.391475826,0.5
11.4123236,-8.271525348,0.5
11.48900824,-8.140513381,0.5
11.56723129,-8.018743089,0.5
11.65480845,-7.89699367,0.5
11.74392402,-7.784485923,0.5
11.82991742,-7.673818859,0.5
11.92527731,-7.557629745,0.5
12.01908641,-7.437741872,0.5
12.11442156,-7.332638593,0.5
12.20196161,-7.227517922,0.5
12.30668385,-7.107654396,0.5
12.38486978,-7.002512854,0.5
12.48647397,-6.882642369,0.5
12.56463516,-6.788586664,0.5
12.65531385,-6.674234747,0.5
12.73661369,-6.570947798,0.5
12.83196531,-6.458453955,0.5
12.9179422,-6.355177438,0.5
13.00861676,-6.242673159,0.5
13.09929956,-6.126473599,0.5
13.18528469,-6.019501803,0.5
13.2743961,-5.908841683,0.5
13.35881808,-5.803714044,0.5
13.44011791,-5.700427091,0.5
13.52611127,-5.589760012,0.5
13.61210052,-5.48094057,0.5
13.70122428,-5.364737527,0.5
13.78878078,-5.252226285,0.5
13.87008472,-5.147091686,0.5
13.95450257,-5.043811684,0.5
14.05140494,-4.935016586,0.5
14.15767378,-4.820699436,0.5
14.26237124,-4.711921725,0.5
14.37018261,-4.604998608,0.5
14.47017415,-4.509143937,0.5
14.55298763,-4.426184487,0.5
14.63892739,-4.339536711,0.5
14.72643029,-4.251044774,0.5
14.81863086,-4.153325072,0.5
14.92018965,-4.053778595,0.5
15.00146472,-3.961577466,0.5
15.10930492,-3.841720864,0.5
15.19682018,-3.747686006,0.5
15.29057563,-3.651817416,0.5
15.37496872,-3.559623236,0.5
15.47185869,-3.456371043,0.5
15.5734216,-3.354976921,0.5
15.6734296,-3.25173168,0.5
15.77187859,-3.148482962,0.5
15.86876031,-3.048926043,0.5
15.96564203,-2.949369123,0.5
16.06098121,-2.842418166,0.5
16.15942194,-2.742864723,0.5
16.26723739,-2.634093946,0.5
16.37659949,-2.530869564,0.5
16.48752473,-2.42580102,0.5
16.59063427,-2.329953282,0.5
16.69998812,-2.230424176,0.5
16.81401903,-2.130905502,0.5
16.93429425,-2.027705456,0.5
17.04988829,-1.926342616,0.5
17.15766663,-1.834200586,0.5
17.25608674,-1.743885329,0.5
17.35606174,-1.655421187,0.5
17.4591589,-1.56511636,0.5
17.56381507,-1.47481501,0.5
17.67315242,-1.38267645,0.5
17.78404466,-1.292389007,0.5
17.88869671,-1.203935293,0.5
17.99803405,-1.11179673,0.5
18.10895102,-1.010423447,0.5
18.21830484,-0.910894322,0.5
18.32297336,-0.815050045,0.5
18.42295247,-0.724738255,0.5
18.52918,-0.628897451,0.5
18.63228126,-0.536744973,0.5
18.73693741,-0.446443611,0.5
18.83535337,-0.357975977,0.5
18.92441521,-0.26948748,0.5
19.03066335,-0.164408474,0.5
19.12911227,-0.061159722,0.5
19.22444727,0.043943626,0.5
19.32289618,0.14719238,0.5
19.410399,0.23568436,0.5
19.50103634,0.331559945,0.5
19.58853915,0.420051924,0.5
19.68229864,0.517768195,0.5
19.77760478,0.609938072,0.5
19.87759622,0.705792796,0.5
19.98851315,0.807166102,0.5
20.09941771,0.902996489,0.5
20.21499932,0.998816448,0.5
20.33057269,1.090941128,0.5
20.44925585,1.179363577,0.5
20.56167821,1.256714099,0.5
20.69281291,1.335870537,0.5
20.82549426,1.409480581,0.5
20.97061891,1.470129336,0.5
21.12665668,1.530753755,0.5
21.27960939,1.606166245,0.5
21.43565128,1.668638309,0.5
21.57923338,1.736681109,0.5
21.70873488,1.782583525,0.5
21.85069616,1.822915212,0.5
21.98016057,1.852188876,0.5
22.12832908,1.879573182,0.5
22.26556798,1.899591271,0.5
22.40589607,1.906668929,0.5
22.54153887,1.910061739,0.5
22.68185048,1.909748844,0.5
22.81437524,1.913148614,0.5
22.97341978,1.923879841,0.5
23.12000043,1.938334162,0.5
23.27282126,1.954622219,0.5
23.41785113,1.9727753,0.5
23.56132197,1.99093186,0.5
23.7047887,2.007240782,0.5
23.83578328,2.023577516,0.5
23.96365159,2.036225928,0.5
24.09775184,2.047012796,0.5
24.22872994,2.055958979,0.5
24.37530235,2.066718039,0.5
24.50628456,2.077511866,0.5
24.65442422,2.091962732,0.5
24.77916625,2.100922827,0.5
24.91325003,2.104319146,0.5
25.03330676,2.109594396,0.5
25.17985856,2.111115271,0.5
25.32641036,2.112636148,0.5
25.48231627,2.114136171,0.5
25.60547043,2.110166275,0.5
25.75822947,2.098739776,0.5
25.88448932,2.089220014,0.5
26.0325507,2.068565751,0.5
26.15568427,2.055357665,0.5
26.30998585,2.036537142,0.5
26.44091039,2.02146404,0.5
26.59677099,2.002640044,0.5
26.73080533,1.983864715,0.5
26.88352729,1.955809478,0.5
27.0128681,1.929654022,0.5
27.17336044,1.890495573,0.5
27.32604533,1.845811588,0.5
27.45846299,1.801172791,0.5
27.5955371,1.74728537,0.5
27.71079321,1.697141892,0.5
27.8416189,1.637725459,0.5
27.96465362,1.580174047,0.5
28.09236951,1.524459849,0.5
28.21697973,1.474295521,0.5
28.34158995,1.424131196,0.5
28.46464939,1.377665627,0.5
28.58302766,1.329362848,0.5
28.7060665,1.273659086,0.5
28.83845122,1.214239189,0.5
28.95682538,1.164088774,0.5
29.09079383,1.115751244,0.5
29.20295251,1.074852933,0.5
29.33070137,1.033919867,0.5
29.46780022,0.99111831,0.5
29.60331122,0.935386753,0.5
29.74037713,0.877804084,0.5
29.86495029,0.811011021,0.5
29.98793561,0.731287961,0.5
30.10468073,0.649731162,0.5
30.21829135,0.56079076,0.5
30.33188137,0.462612159,0.5
30.42677966,0.371865823,0.5
30.52166559,0.275576569,0.5
30.60411645,0.195943876,0.5
30.70525081,0.10518364,0.5
30.81106223,0.014412982,0.5
30.9293458,-0.07638548,0.5
31.03984251,-0.163471284,0.5
31.15968098,-0.256120856,0.5
31.28263337,-0.350625017,0.5
31.40092519,-0.437728194,0.5
31.51454818,-0.521125663,0.5
31.62817942,-0.600827853,0.5
31.74025576,-0.678678927,0.5
31.85389935,-0.752838194,0.5
31.96131511,-0.823288282,0.5
32.05780127,-0.901104601,0.5
32.15738076,-0.990013706,0.5
32.24761438,-1.075206679,0.5
32.34407171,-1.165956472,0.5
32.43897415,-1.254855148,0.5
32.53543149,-1.345604939,0.5
32.63812902,-1.434520989,0.5
32.74706263,-1.523450939,0.5
32.85755526,-1.61238436,0.5
32.96492162,-1.70500611,0.5
33.05983231,-1.790209502,0.5
33.15628142,-1.884654566,0.5
33.24649034,-1.980933368,0.5
33.33667044,-2.090145646,0.5
33.41285644,-2.182697893,0.5
33.49369066,-2.288194041,0.5
33.56675863,-2.380739338,0.5
33.6491354,-2.493629518,0.5
33.72837767,-2.613903304,0.5
33.80763229,-2.728634173,0.5
33.8884377,-2.847063794,0.5
33.96769645,-2.959947021,0.5
34.04852245,-3.069138443,0.5
34.14024511,-3.185744748,0.5
34.22730308,-3.296797705,0.5
34.31592829,-3.40415886,0.5
34.40145195,-3.504122507,0.5
34.49164443,-3.607791855,0.5
34.5864975,-3.718862184,0.5
34.68290135,-3.833631267,0.5
34.78397402,-3.952106053,0.5
34.88350003,-4.065034443,0.5
34.96904017,-4.157607525,0.5
35.05769423,-4.252035196,0.5
35.14633594,-4.352005784,0.5
35.23962588,-4.464920273,0.5
35.30802505,-4.553759854,0.5
35.39661324,-4.677749753,0.5
35.46810574,-4.777682118,0.5
35.5551555,-4.892430344,0.5
35.63599389,-4.996078835,0.5
35.71682816,-5.101574963,0.5
35.79452793,-5.214454701,0.5
35.86910142,-5.331022768,0.5
35.94678472,-5.451293062,0.5
36.02601057,-5.578957388,0.5
36.1067872,-5.710320467,0.5
36.18290737,-5.832434924,0.5
36.25591362,-5.952694794,0.5
36.32425517,-6.067401318,0.5
36.38636887,-6.178398667,0.5
36.44849905,-6.282005458,0.5
36.5090661,-6.387456412,0.5
36.58050922,-6.509560442,0.5
36.64570391,-6.637193495,0.5
36.71707703,-6.790707396,0.5
36.7729135,-6.920167239,0.5
36.83185565,-7.055176949,0.5
36.87214721,-7.164278015,0.5
36.91549917,-7.29925298,0.5
36.95728388,-7.437919752,0.5
37.00215369,-7.591374587,0.5
37.04546859,-7.742978308,0.5
37.08724918,-7.883492718,0.5
37.13057233,-8.03140116,0.5
37.16459488,-8.155269442,0.5
37.19860097,-8.286528282,0.5
37.22950549,-8.410389616,0.5
37.2588551,-8.532399834,0.5
37.28975962,-8.656261168,0.5
37.32376983,-8.785672368,0.5
37.37019043,-8.942825955,0.5
37.41196692,-9.085188002,0.5
37.46928007,-9.251604106,0.5
37.50640832,-9.381022253,0.5
37.54502148,-9.543701387,0.5
37.56653483,-9.684170628,0.5
37.5848725,-9.850499876,0.5
37.58926546,-9.977997423,0.5
37.59359665,-10.13320957,0.5
37.59487569,-10.25885253,0.5
37.58984041,-10.41958674,0.5
37.58177768,-10.53966594,0.5
37.57053103,-10.68930042,0.5
37.55779536,-10.80752155,0.5
37.53722753,-10.94235407,0.5
37.52137381,-11.06056826,0.5
37.50703794,-11.19726231,0.5
37.49581599,-11.33581095,0.5
37.48612836,-11.48544891,0.5
37.47648602,-11.61476283,0.5
37.46681074,-11.75885786,0.5
37.45869036,-11.90480401,0.5
37.45211254,-12.05814419,0.5
37.44556353,-12.1985509,0.5
37.43901452,-12.3389576,0.5
37.43250257,-12.46273555,0.5
37.4275167,-12.60129809,0.5
37.4256777,-12.72693411,0.5
37.42380575,-12.86735123,0.5
37.42044478,-12.97635501,0.5
37.42015244,-13.10753742,0.5
37.41986422,-13.23687218,0.5
37.41799639,-13.37544167,0.5
37.41144738,-13.51584838,0.5
37.40643269,-13.66734439,0.5
37.39363113,-13.81512776,0.5
37.3777033,-13.96659945,0.5
37.35556409,-14.10697142,0.5
37.33343311,-14.2436481,0.5
37.30821291,-14.36738436,0.5
37.27049584,-14.50217866,0.5
37.23435427,-14.62958587,0.5
37.19196837,-14.76067447,0.5
37.15270875,-14.88807474,0.5
37.0962752,-15.02652263,0.5
37.0570444,-15.14098942,0.5
36.98816338,-15.26832367,0.5
36.91618491,-15.38641278,0.5
36.84419409,-15.51004481,0.5
36.77218679,-15.64106739,0.5
36.70798283,-15.76841207,0.5
36.64533789,-15.89576022,0.5
36.58427256,-16.01387364,0.5
36.52321134,-16.13013943,0.5
36.4558811,-16.26117243,0.5
36.39637066,-16.38113697,0.5
36.32277963,-16.52324191,0.5
36.26173076,-16.63396478,0.5
36.1835203,-16.75019235,0.5
36.10534279,-16.85163879,0.5
36.01468487,-16.95675272,0.5
35.92872872,-17.05079124,0.5
35.83652001,-17.15220642,0.5
35.75524504,-17.24440772,0.5
35.65988534,-17.36059706,0.5
35.5770184,-17.467576,0.5
35.49569401,-17.58194897,0.5
35.41907138,-17.68524653,0.5
35.3315109,-17.7996056,0.5
35.24706846,-17.91397162,0.5
35.16419739,-18.0227982,0.5
35.08602398,-18.122397,0.5
35.00472428,-18.22568413,0.5
34.92966478,-18.32713751,0.5
34.8342886,-18.45071741,0.5
34.75297654,-18.55954745,0.5
34.65448231,-18.68312039,0.5
34.56850554,-18.7863971,0.5
34.47941484,-18.88781921,0.5
34.38721022,-18.98738673,0.5
34.29189167,-19.08509966,0.5
34.20125842,-19.17912774,0.5
34.09814065,-19.27867094,0.5
34.00283033,-19.37268859,0.5
33.89347235,-19.47406553,0.5
33.79037104,-19.56621816,0.5
33.69350993,-19.65653706,0.5
33.59510215,-19.74130956,0.5
33.47796553,-19.83527855,0.5
33.37020774,-19.91818256,0.5
33.24526776,-20.01582946,0.5
33.14686822,-20.09690668,0.5
33.02503393,-20.20010345,0.5
32.92662202,-20.28672358,0.5
32.80790577,-20.38992729,0.5
32.7063717,-20.47838811,0.5
32.58765956,-20.57974418,0.5
32.48925177,-20.66451667,0.5
32.37990199,-20.76219831,0.5
32.28303674,-20.85436483,0.5
32.16899754,-20.95757896,0.5
32.07214464,-21.04420256,0.5
31.95188994,-21.13816459,0.5
31.86285686,-21.21371973,0.5
31.72856684,-21.30949812,0.5
31.63173865,-21.38503588,0.5
31.48965764,-21.47894925,0.5
31.39129101,-21.54524534,0.5
31.25547491,-21.62623913,0.5
31.15712476,-21.68514465,0.5
31.02288003,-21.760599,0.5
30.90892318,-21.82686032,0.5
30.76220628,-21.90228686,0.5
30.65138807,-21.95931694,0.5
30.50938941,-22.01627751,0.5
30.39076785,-22.07698548,0.5
30.24564291,-22.13763438,0.5
30.13172724,-22.1854193,0.5
29.99283839,-22.24608209,0.5
29.8851588,-22.29388091,0.5
29.75250191,-22.35640524,0.5
29.62922387,-22.40786458,0.5
29.48410716,-22.46481819,0.5
29.34523478,-22.51809041,0.5
29.20324847,-22.56950804,0.5
29.06907786,-22.61170485,0.5
28.94582864,-22.65023071,0.5
28.82101216,-22.69244837,0.5
28.70398667,-22.73653104,0.5
28.56823232,-22.78981021,0.5
28.43404523,-22.83939757,0.5
28.29362205,-22.88897102,0.5
28.16411614,-22.93672116,0.5
28.01744452,-22.99182363,0.5
27.88949763,-23.03957724,0.5
27.74283424,-23.09098443,0.5
27.60864714,-23.14057177,0.5
27.46667729,-23.18459882,0.5
27.34031001,-23.22311771,0.5
27.20147056,-23.26160879,0.5
27.06574915,-23.30010681,0.5
26.92847696,-23.33490608,0.5
26.7927679,-23.36786119,0.5
26.64771296,-23.39710016,0.5
26.51825647,-23.42267861,0.5
26.37789506,-23.44453744,0.5
26.25156897,-23.46457992,0.5
26.11433797,-23.48090278,0.5
25.98022501,-23.4972326,0.5
25.83987596,-23.51354851,0.5
25.70266144,-23.52248081,0.5
25.55453788,-23.52954113,0.5
25.42200042,-23.53848386,0.5
25.27074645,-23.55108015,0.5
25.13664585,-23.56186703,0.5
24.98383286,-23.57445984,0.5
24.85127892,-23.59079312,0.5
24.71717008,-23.60527528,0.5
24.5877383,-23.61976786,0.5
24.45206631,-23.63609418,0.5
24.33510259,-23.65246221,0.5
24.17760429,-23.66873986,0.5
24.06065293,-23.67956497,0.5
23.8797899,-23.68655226,0.5
23.77689034,-23.68817046,0.5
23.59606027,-23.68037664,0.5
23.51656251,-23.67465642,0.5
23.31704067,-23.65943032,0.5
23.23910193,-23.65371358,0.5
23.03332339,-23.64771176,0.5
22.93042383,-23.64932995,0.5
22.71682958,-23.65254894,0.5
22.61237923,-23.65046837,0.5
22.41906875,-23.64634199,0.5
22.33331431,-23.64984605,0.5
22.14000795,-23.64387203,0.5
22.0526986,-23.64552497,0.5
21.87654148,-23.63958919,0.5
21.79391744,-23.63755728,0.5
21.59904794,-23.63342741,0.5
21.50082132,-23.63690366,0.5
21.28412139,-23.63457274,0.5
21.18433574,-23.63804551,0.5
20.99881213,-23.63763176,0.5
20.92708888,-23.64116711,0.5
20.74781372,-23.63522435,0.5
20.67765362,-23.63691553,0.5
20.49680707,-23.63651221,0.5
20.41728871,-23.64003016,0.5
20.22084371,-23.64328734,0.5
20.14913282,-23.64127976,0.5
19.96050765,-23.63346849,0.5
19.87787948,-23.63328421,0.5
19.6767945,-23.61990219,0.5
19.5972885,-23.61787722,0.5
19.3946445,-23.60449172,0.5
19.31669752,-23.60247023,0.5
19.13899787,-23.58914036,0.5
19.07040914,-23.58529209,0.5
18.88493086,-23.56455427,0.5
18.78672897,-23.55694465,0.5
18.60440994,-23.51773739,0.5
18.50467787,-23.49719081,0.5
18.33952045,-23.45247887,0.5
18.24135152,-23.43008813,0.5
18.09338044,-23.36878568,0.5
18.00301898,-23.34086941,0.5
17.86438143,-23.28882602,0.5
17.78341532,-23.24245421,0.5
17.64021197,-23.14051412,0.5
17.55773629,-23.07196716,0.5
17.41768396,-22.9552529,0.5
17.34612556,-22.88488264,0.5
17.21389307,-22.75709994,0.5
17.15946743,-22.69415848,0.5
17.04127438,-22.56271179,0.5
16.97908248,-22.48681948,0.5
16.87022709,-22.3627842,0.5
16.80181147,-22.28133506,0.5
16.69604939,-22.16839258,0.5
16.61673711,-22.07952853,0.5
16.50474307,-21.9647245,0.5
16.42075784,-21.87400237,0.5
16.31342439,-21.76659933,0.5
16.22320721,-21.67401565,0.5
16.11586963,-21.56846025,0.5
16.0303254,-21.47773464,0.5
15.9245551,-21.36848743,0.5
15.83900674,-21.27960947,0.5
15.73322408,-21.17590517,0.5
15.63832984,-21.08331106,0.5
15.52009149,-20.97218839,0.5
15.42673979,-20.88698831,0.5
15.31161125,-20.77956786,0.5
15.21981858,-20.69437126,0.5
15.08909571,-20.58876367,0.5
14.97704812,-20.49797894,0.5
14.84008093,-20.39605272,0.5
14.74047667,-20.31822928,0.5
14.61596516,-20.22372144,0.5
14.53659933,-20.15887668,0.5
14.41365097,-20.06252468,0.5
14.32807379,-19.98658017,0.5
14.20826821,-19.87914928,0.5
14.12893536,-19.79952341,0.5
14.01070116,-19.68655308,0.5
13.93604126,-19.60878528,0.5
13.82406789,-19.48474302,0.5
13.74786957,-19.39773354,0.5
13.6530743,-19.26079606,0.5
13.58003113,-19.15716478,0.5
13.4805423,-19.02760742,0.5
13.40903342,-18.93506546,0.5
13.31110774,-18.80366393,0.5
13.24427593,-18.7111324,0.5
13.15723455,-18.5926887,0.5
13.08572568,-18.50014673,0.5
12.99401961,-18.37614968,0.5
12.91632824,-18.25957448,0.5
12.83084589,-18.14113426,0.5
12.76405943,-18.02827869,0.5
12.69730183,-17.90248964,0.5
12.63831048,-17.78965146,0.5
12.57932325,-17.67496564,0.5
12.50636254,-17.53438157,0.5
12.43805829,-17.40304612,0.5
12.35885738,-17.26429577,0.5
12.28274154,-17.14033349,0.5
12.20661745,-17.02006649,0.5
12.13206063,-16.89610768,0.5
12.0512801,-16.76659205,0.5
11.97671092,-16.64817616,0.5
11.88813529,-16.51864314,0.5
11.81201946,-16.39468085,0.5
11.73435286,-16.26701981,0.5
11.6582494,-16.13751461,0.5
11.59613178,-16.02836474,0.5
11.5262438,-15.90811165,0.5
11.45790247,-15.79340495,0.5
11.38024412,-15.66204863,0.5
11.30569969,-15.5325469,0.5
11.22651118,-15.38825362,0.5
11.15977835,-15.25137873,0.5
11.0961718,-15.11081551,0.5
11.04500857,-14.9832136,0.5
10.99852239,-14.85562212,0.5
10.95983132,-14.72804803,0.5
10.91958948,-14.59677519,0.5
10.88089429,-14.47104874,0.5
10.84688441,-14.34163745,0.5
10.81132788,-14.20667976,0.5
10.77420408,-14.07541387,0.5
10.73241146,-13.94044227,0.5
10.68750906,-13.80176843,0.5
10.63793784,-13.65938887,0.5
10.58681584,-13.51331056,0.5
10.53723637,-13.37462629,0.5
10.48611438,-13.22854797,0.5
10.44898647,-13.09912972,0.5
10.41967015,-12.96233831,0.5
10.39813656,-12.8311072,0.5
10.38283493,-12.70173765,0.5
10.36444412,-12.55942766,0.5
10.3413845,-12.41341196,0.5
10.31520684,-12.26738931,0.5
10.29058407,-12.12321777,0.5
10.26595306,-11.98274151,0.5
10.24131381,-11.84596053,0.5
10.21511966,-11.70732843,0.5
10.18892963,-11.56684869,0.5
10.16741254,-11.42822703,0.5
10.14278978,-11.28405548,0.5
10.1181629,-11.14173158,0.5
10.08888369,-10.98831141,0.5
10.05490682,-10.844119,0.5
10.024015,-10.71471466,0.5
9.986936572,-10.56312473,0.5
9.957607896,-10.43187624,0.5
9.923639268,-10.28398855,0.5
9.895861371,-10.1564388,0.5
9.864973681,-10.02518682,0.5
9.832522849,-9.895779008,0.5
9.789183614,-9.755261002,0.5
9.75050495,-9.622143989,0.5
9.7056067,-9.481622505,0.5
9.660696081,-9.346643939,0.5
9.612696282,-9.198724939,0.5
9.574017623,-9.065607928,0.5
9.538440514,-8.93988843,0.5
9.501296138,-8.817860732,0.5
9.462600992,-8.692134278,0.5
9.413038057,-8.546059438,0.5
9.368119203,-8.41477615,0.5
9.318523291,-8.283482424,0.5
9.26738485,-8.144794662,0.5
9.21780131,-8.007958018,0.5
9.166658749,-7.871117895,0.5
9.115499701,-7.741668331,0.5
9.065874935,-7.62330808,0.5
9.010034709,-7.495695716,0.5
8.96351974,-7.381037703,0.5
8.907691883,-7.247882422,0.5
8.847178723,-7.118411983,0.5
8.789787729,-6.987100862,0.5
8.726168903,-6.852080544,0.5
8.673430232,-6.731865696,0.5
8.614480221,-6.600551093,0.5
8.552399807,-6.474772453,0.5
8.477876099,-6.336032504,0.5
8.40334827,-6.199140194,0.5
8.33504003,-6.069652356,0.5
8.265164525,-5.943856319,0.5
8.195293147,-5.816212642,0.5
8.133208617,-5.692281638,0.5
8.066434666,-5.573883114,0.5
7.998101695,-5.455481112,0.5
7.92666718,-5.329681593,0.5
7.856775193,-5.21127611,0.5
7.783752803,-5.098406589,0.5
7.702935318,-4.985519671,0.5
7.62055057,-4.876324553,0.5
7.536619174,-4.761583036,0.5
7.455801697,-4.648696116,0.5
7.370319532,-4.530255842,0.5
7.28326598,-4.417355004,0.5
7.194661661,-4.300755408,0.5
7.110709659,-4.195252085,0.5
7.031422346,-4.095302118,0.5
6.939699992,-3.97869556,0.5
6.851079186,-3.86948652,0.5
6.756259417,-3.743634806,0.5
6.675437832,-3.63259552,0.5
6.594636864,-3.512318033,0.5
6.527846453,-3.401310058,0.5
6.445507087,-3.271790895,0.5
6.377170029,-3.15523652,0.5
6.307294569,-3.029440467,0.5
6.235860095,-2.903640936,0.5
6.161319954,-2.772291527,0.5
6.085224921,-2.639090997,0.5
6.004440463,-2.511422948,0.5
5.932981254,-2.396709252,0.5
5.863081065,-2.281999035,0.5
5.79783732,-2.176537451,0.5
5.721721677,-2.052575117,0.5
5.644051142,-1.926761664,0.5
5.55391671,-1.797225097,0.5
5.473111648,-1.678795241,0.5
5.392314834,-1.556670106,0.5
5.300617265,-1.428977696,0.5
5.213596755,-1.301295724,0.5
5.125017227,-1.173610271,0.5
5.044236917,-1.044094573,0.5
4.975895766,-0.929387829,0.5
4.904465448,-0.801740648,0.5
4.842368622,-0.683352539,0.5
4.76939166,-0.550158959,0.5
4.705715201,-0.441005569,0.5
4.628040567,-0.317039746,0.5
4.562800971,-0.209730515,0.5
4.486677112,-0.08946345,0.5
4.410536761,0.023413057,0.5
4.325058797,0,0.5
4.244245521,0,0.5
4.168105175,0,0.5
4.098192655,0,0.5
4.022064686,0,0.5
3.941251415,0,0.5
3.852667798,0,0.5
3.767198098,0,0.5
3.675484077,0,0.5
3.586879848,0,0.5
3.502940303,0,0.5
3.41122629,0,0.5
3.33348983,0,0.5
3.233960111,0,0.5
3.143759761,0,0.5
3.039540622,0,0.5
2.933745971,0,0.5
2.809243108,0,0.5
2.706508762,0,0.5
2.577328847,0,0.5
2.471443479,0,0.5
2.298528589,0,0.5
2.183235502,0,0.5
2.018066217,0,0.5
1.901193491,0,0.5
1.750030624,0,0.5
1.639369228,0,0.5
1.474142209,0,0.5
1.365019209,0,0.5
1.205991141,0,0.5
1.070344218,0,0.5
0.928461224,0,0.5
0,0,0.5
